event_ts,market_id,side,contracts,exec_yes_price,fee,reason
2025-06-25 03:18:01+00:00,538928,yes,2.839999999999975,0.2249348753119113,0.0006388150458858225,exit_aware_banded
2025-06-25 03:18:01+00:00,538928,yes,2.755651246880859,0.2165,0.0005965984949497059,exit_aware_banded
2025-06-25 03:18:01+00:00,538928,yes,2.839999999999975,0.2185,0.0006205399999999945,exit_aware_banded
2025-06-25 03:18:01+00:00,538928,yes,2.819999999999993,0.2165,0.0006105299999999985,exit_aware_banded
2025-06-25 03:18:03+00:00,538928,yes,2.839999999999975,0.2165,0.0006148599999999946,exit_aware_banded
2025-06-25 03:19:09+00:00,538928,yes,3.0,0.20050000000000007,0.0006015000000000001,exit_aware_banded
2025-06-25 03:19:11+00:00,538928,yes,3.0,0.20050000000000007,0.0006015000000000001,exit_aware_banded
2025-06-25 03:19:11+00:00,538928,yes,3.0,0.2004999999999999,0.0006014999999999997,exit_aware_banded
2025-06-25 03:20:35+00:00,538928,yes,2.75,0.22949999229382206,0.0006311249788080107,exit_aware_banded
2025-06-25 03:20:35+00:00,538928,yes,2.7100000770618067,0.21649999999999997,0.0005867150166838811,exit_aware_banded
2025-06-25 03:20:35+00:00,538928,yes,2.839999999999975,0.22069230588118,0.0006267661487025457,exit_aware_banded
2025-06-25 03:20:39+00:00,538928,yes,2.798076941188185,0.22069230588118,0.0006175140521837794,exit_aware_banded
2025-06-25 03:21:01+00:00,538928,yes,2.9499999999999886,0.20549999999999996,0.0006062249999999976,exit_aware_banded
2025-06-25 03:21:17+00:00,538928,yes,2.9499999999999886,0.20549999999999996,0.0006062249999999976,exit_aware_banded
2025-06-25 03:22:39+00:00,538928,yes,2.839999999999975,0.2165,0.0006148599999999946,exit_aware_banded
2025-06-25 03:22:39+00:00,538928,yes,2.839999999999975,0.2165,0.0006148599999999946,exit_aware_banded
2025-06-25 03:22:39+00:00,538928,yes,2.839999999999975,0.2165,0.0006148599999999946,exit_aware_banded
2025-06-25 03:22:41+00:00,538928,yes,2.839999999999975,0.2165,0.0006148599999999946,exit_aware_banded
2025-06-25 03:23:15+00:00,538928,yes,2.8700000000000045,0.21350000000000008,0.0006127450000000012,exit_aware_banded
2025-06-25 03:23:15+00:00,538928,yes,2.8700000000000045,0.21350000000000008,0.0006127450000000012,exit_aware_banded
2025-06-25 03:23:17+00:00,538928,yes,2.8700000000000045,0.2135,0.000612745000000001,exit_aware_banded
2025-06-25 03:23:23+00:00,538928,yes,2.8700000000000045,0.2125,0.0006098750000000009,exit_aware_banded
2025-06-25 03:23:23+00:00,538928,yes,2.8799999999999955,0.21250150000000007,0.0006120043199999992,exit_aware_banded
2025-06-25 03:23:23+00:00,538928,yes,2.8799849999999765,0.21249999999999997,0.000611996812499995,exit_aware_banded
2025-06-25 03:23:23+00:00,538928,yes,2.8799999999999955,0.21249999999999997,0.000611999999999999,exit_aware_banded
2025-06-25 03:23:23+00:00,538928,yes,2.8799999999999955,0.21350000000000008,0.0006148799999999992,exit_aware_banded
2025-06-25 03:23:25+00:00,538928,yes,2.8700000000000045,0.21350000000000008,0.0006127450000000012,exit_aware_banded
2025-06-25 03:23:25+00:00,538928,yes,2.8799999999999955,0.21250000000000008,0.0006119999999999993,exit_aware_banded
2025-06-25 03:23:25+00:00,538928,yes,2.8799999999999955,0.21250000000000008,0.0006119999999999993,exit_aware_banded
2025-06-25 03:23:25+00:00,538928,yes,2.8799999999999955,0.21250000000000008,0.0006119999999999993,exit_aware_banded
2025-06-25 03:23:31+00:00,538928,yes,2.8799999999999955,0.21250000000000008,0.0006119999999999993,exit_aware_banded
2025-06-25 03:25:23+00:00,538928,yes,2.9700000000000273,0.2034999999999999,0.0006043950000000053,exit_aware_banded
2025-06-25 03:25:23+00:00,538928,yes,2.9700000000000273,0.2034999999999999,0.0006043950000000053,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,2.990000000000009,0.20349999999999996,0.0006084650000000017,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,2.9700000000000273,0.2034999999999999,0.0006043950000000053,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,2.9700000000000273,0.20317201000000001,0.0006034208697000056,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,2.9732799000000227,0.2014999999999999,0.0005991158998500043,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,2.990000000000009,0.2025,0.0006054750000000019,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,2.980000000000018,0.2024999999999999,0.0006034500000000034,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,2.980000000000018,0.20350000000000001,0.0006064300000000038,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,2.9700000000000273,0.2014999999999999,0.0005984550000000052,exit_aware_banded
2025-06-25 03:28:49+00:00,538928,yes,1.5600662347900425,0.2014999999999999,0.00031435334631019343,exit_aware_banded
2025-06-25 04:32:11+00:00,546814,yes,2.5,0.19849999999999995,0.0004962499999999998,exit_aware_banded
2025-06-25 04:32:11+00:00,546814,yes,2.5,0.2005,0.00050125,exit_aware_banded
2025-06-25 04:32:11+00:00,546814,yes,2.7820538287583076,0.19050000000000006,0.0005299812543784578,exit_aware_banded
2025-06-25 04:32:11+00:00,546814,yes,2.5,0.1994999999999999,0.0004987499999999997,exit_aware_banded
2025-06-25 04:32:37+00:00,546814,yes,2.5,0.25025032101583666,0.0006256258025395916,exit_aware_banded
2025-06-25 04:32:37+00:00,546814,yes,2.5024967898416435,0.25025032101583666,0.000626250624998972,exit_aware_banded
2025-06-25 04:33:21+00:00,546814,yes,2.509999999999991,0.2495,0.0006262449999999977,exit_aware_banded
2025-06-25 04:33:33+00:00,546814,yes,2.210000020584232,0.2505,0.0005536050051563502,exit_aware_banded
2025-06-25 04:33:33+00:00,546814,yes,2.5,0.2505,0.00062625,exit_aware_banded
2025-06-25 04:33:59+00:00,546814,yes,2.2937322114817675,0.2711267788518236,0.0006218922260477215,exit_aware_banded
2025-06-25 04:34:33+00:00,546814,yes,2.078103095153864,0.3005,0.0006244699800937361,exit_aware_banded
2025-06-25 04:34:33+00:00,546814,yes,2.0,0.2854999999999999,0.0005709999999999999,exit_aware_banded
2025-06-25 04:34:33+00:00,546814,yes,2.1500000000000057,0.27950000000000014,0.0006009250000000019,exit_aware_banded
2025-06-25 04:34:33+00:00,546814,yes,2.210000000000008,0.2805,0.0006199050000000023,exit_aware_banded
2025-06-25 04:34:33+00:00,546814,yes,2.1999999999999886,0.3005,0.0006610999999999966,exit_aware_banded
2025-06-25 04:34:33+00:00,546814,yes,2.0,0.32549999837314886,0.0006509999967462978,exit_aware_banded
2025-06-25 04:34:33+00:00,546814,yes,1.7500000162685012,0.2785,0.0004873750045307777,exit_aware_banded
2025-06-25 04:34:39+00:00,546814,yes,2.219999999999999,0.2785,0.0006182699999999998,exit_aware_banded
2025-06-25 04:36:35+00:00,546814,yes,1.1500000000000057,0.3845,0.0004421750000000022,exit_aware_banded
2025-06-25 04:36:35+00:00,546814,yes,1.1599999999999966,0.38549999936290996,0.00044717999926097423,exit_aware_banded
2025-06-25 04:36:35+00:00,546814,yes,1.1500000063709024,0.3854398708537395,0.0004432558539374002,exit_aware_banded
2025-06-25 04:36:39+00:00,546814,yes,1.150601291462607,0.3854398708537395,0.00044348761318549305,exit_aware_banded
2025-06-25 04:37:21+00:00,546814,yes,1.2700000793661275,0.37349999206338863,0.00047434501956375154,exit_aware_banded
2025-06-25 04:37:37+00:00,546814,yes,1.2700000793661275,0.37349999206338863,0.00047434501956375154,exit_aware_banded
2025-06-25 04:38:01+00:00,546814,yes,1.5200004315200317,0.3484999568479968,0.0005297200847936675,exit_aware_banded
2025-06-25 04:38:07+00:00,546814,yes,1.5200004315200317,0.3484999568479968,0.0005297200847936675,exit_aware_banded
2025-06-25 04:38:33+00:00,546814,yes,2.0600000171108093,0.29449999828892,0.0006066700015143086,exit_aware_banded
2025-06-25 04:38:35+00:00,546814,yes,2.0600000171108093,0.29449999828892,0.0006066700015143086,exit_aware_banded
2025-06-25 04:42:53+00:00,546814,yes,2.6100000000000136,0.2395,0.0006250950000000034,exit_aware_banded
2025-06-25 04:43:05+00:00,546814,yes,2.6100000000000136,0.2395,0.0006250950000000034,exit_aware_banded
2025-06-25 04:43:05+00:00,546814,yes,2.5999999999999943,0.2405,0.0006252999999999987,exit_aware_banded
2025-06-25 04:43:05+00:00,546814,yes,2.5999999999999943,0.2405,0.0006252999999999987,exit_aware_banded
2025-06-25 04:43:19+00:00,546814,yes,2.3600000000000136,0.2645,0.0006242200000000037,exit_aware_banded
2025-06-25 04:43:47+00:00,546814,yes,2.3600000000000136,0.2645,0.0006242200000000037,exit_aware_banded
2025-06-25 04:43:51+00:00,546814,yes,2.3300001585980112,0.2674999841401993,0.0006232750054716299,exit_aware_banded
2025-06-25 04:43:57+00:00,546814,yes,2.3300001585980112,0.2674999841401993,0.0006232750054716299,exit_aware_banded
2025-06-25 04:44:09+00:00,546814,yes,2.3300017061306164,0.2674998293869384,0.0006232750588612152,exit_aware_banded
2025-06-25 04:44:19+00:00,546814,yes,2.3300017061306164,0.2674998293869384,0.0006232750588612152,exit_aware_banded
2025-06-25 04:44:37+00:00,546814,yes,2.3300017061306164,0.26749982938693845,0.0006232750588612153,exit_aware_banded
2025-06-25 04:44:39+00:00,546814,yes,2.3300017061306164,0.26749982938693845,0.0006232750588612153,exit_aware_banded
2025-06-25 04:47:39+00:00,546814,yes,1.5500000167311612,0.2695,0.000417725004509048,exit_aware_banded
2025-06-25 04:47:39+00:00,546814,yes,2.3100000000000023,0.3430151613719688,0.0007923650227692487,exit_aware_banded
2025-06-25 04:47:43+00:00,546814,yes,1.5748483862803084,0.3430151613719688,0.0005401968733563246,exit_aware_banded
2025-06-25 04:50:51+00:00,546814,yes,2.0,0.30050000000000004,0.0006010000000000001,exit_aware_banded
2025-06-25 04:51:01+00:00,546814,yes,2.0,0.3005,0.000601,exit_aware_banded
2025-06-25 04:51:21+00:00,546814,yes,2.0,0.3305,0.000661,exit_aware_banded
2025-06-25 04:51:21+00:00,546814,yes,1.6999999999999886,0.3304999988766007,0.0005618499980902175,exit_aware_banded
2025-06-25 04:51:21+00:00,546814,yes,1.700000011233982,0.3305,0.0005618500037128311,exit_aware_banded
2025-06-25 04:51:21+00:00,546814,yes,1.6999999999999886,0.3305,0.0005618499999999963,exit_aware_banded
2025-06-25 04:51:21+00:00,546814,yes,1.8867085786572488,0.3304999999999999,0.0006235571852462207,exit_aware_banded
2025-06-25 04:51:21+00:00,546814,yes,1.6999999999999886,0.3304999999999999,0.0005618499999999961,exit_aware_banded
2025-06-25 04:53:51+00:00,546814,yes,1.710000000000008,0.3295,0.0005634450000000027,exit_aware_banded
2025-06-25 04:53:55+00:00,546814,yes,1.710000000000008,0.3295,0.0005634450000000027,exit_aware_banded
2025-06-25 04:53:55+00:00,546814,yes,1.7099999999999795,0.32949999999999996,0.0005634449999999933,exit_aware_banded
2025-06-25 04:53:55+00:00,546814,yes,1.7099999999999795,0.32949999999999996,0.0005634449999999933,exit_aware_banded
2025-06-25 04:54:19+00:00,546814,yes,1.7099999999999795,0.32949999999999996,0.0005634449999999933,exit_aware_banded
2025-06-25 04:54:29+00:00,546814,yes,1.7099999999999795,0.32949999999999996,0.0005634449999999933,exit_aware_banded
2025-06-25 05:00:31+00:00,546814,yes,2.980000000000018,0.20250000000000007,0.000603450000000004,exit_aware_banded
2025-06-25 05:00:37+00:00,546814,yes,2.980000000000018,0.20250000000000007,0.000603450000000004,exit_aware_banded
2025-06-25 05:00:51+00:00,546814,yes,2.980000000000018,0.20249999999999996,0.0006034500000000036,exit_aware_banded
2025-06-25 05:00:51+00:00,546814,yes,2.980000000000018,0.20249999999999996,0.0006034500000000036,exit_aware_banded
2025-06-25 05:01:13+00:00,546814,yes,2.9499999999999886,0.2055,0.0006062249999999977,exit_aware_banded
2025-06-25 05:01:39+00:00,546814,yes,2.9499999999999886,0.2055,0.0006062249999999977,exit_aware_banded
2025-06-25 05:03:15+00:00,546814,yes,2.509999999999991,0.2495,0.0006262449999999977,exit_aware_banded
2025-06-25 05:03:25+00:00,546814,yes,2.509999999999991,0.2495,0.0006262449999999977,exit_aware_banded
2025-06-25 05:03:25+00:00,546814,yes,2.509999999999991,0.2495,0.0006262449999999977,exit_aware_banded
2025-06-25 05:03:25+00:00,546814,yes,2.509999999999991,0.319499960443997,0.0008019449007144295,exit_aware_banded
2025-06-25 05:03:25+00:00,546814,yes,1.8100003955600528,0.3194999604439969,0.0005782950547850557,exit_aware_banded
2025-06-25 05:03:29+00:00,546814,yes,1.8100003955600528,0.3194999604439969,0.0005782950547850557,exit_aware_banded
2025-06-25 05:03:51+00:00,546814,yes,2.509999999999991,0.2495,0.0006262449999999977,exit_aware_banded
2025-06-25 05:03:53+00:00,546814,yes,2.509999999999991,0.2495,0.0006262449999999977,exit_aware_banded
2025-06-25 05:03:57+00:00,546814,yes,2.509999999999991,0.2495000000000001,0.000626244999999998,exit_aware_banded
2025-06-25 05:03:59+00:00,546814,yes,2.509999999999991,0.2495000000000001,0.000626244999999998,exit_aware_banded
2025-06-25 05:04:09+00:00,546814,yes,2.5,0.2505,0.00062625,exit_aware_banded
2025-06-25 05:04:11+00:00,546814,yes,2.5,0.2505,0.00062625,exit_aware_banded
2025-06-25 05:04:11+00:00,546814,yes,1.9100006334501813,0.3094999366549813,0.0005911450750638053,exit_aware_banded
2025-06-25 05:04:25+00:00,546814,yes,1.9100006334501813,0.3094999366549813,0.0005911450750638053,exit_aware_banded
2025-06-25 05:04:45+00:00,546814,yes,1.8200009855897292,0.3184999014410249,0.000579670134532897,exit_aware_banded
2025-06-25 05:04:49+00:00,546814,yes,1.8200009855897292,0.3184999014410249,0.000579670134532897,exit_aware_banded
2025-06-25 05:04:57+00:00,546814,yes,1.8200006338801131,0.3184999366119915,0.0005796700865246004,exit_aware_banded
2025-06-25 05:04:59+00:00,546814,yes,1.8200006338801131,0.3184999366119915,0.0005796700865246004,exit_aware_banded
2025-06-25 05:04:59+00:00,546814,yes,2.4799928491125343,0.25250071508874655,0.0006261999678158929,exit_aware_banded
2025-06-25 05:04:59+00:00,546814,yes,2.4799928491125343,0.25250071508874655,0.0006261999678158929,exit_aware_banded
2025-06-25 05:05:01+00:00,546814,yes,1.820000561800157,0.3184999438199865,0.0005796700766856938,exit_aware_banded
2025-06-25 05:05:07+00:00,546814,yes,1.820000561800157,0.3184999438199865,0.0005796700766856938,exit_aware_banded
2025-06-25 05:05:45+00:00,546814,yes,2.459997683471954,0.2545002316528035,0.0006260699803089724,exit_aware_banded
2025-06-25 05:05:49+00:00,546814,yes,2.459997683471954,0.2545002316528035,0.0006260699803089724,exit_aware_banded
2025-06-25 05:06:27+00:00,546814,yes,2.170000000000016,0.2835,0.0006151950000000045,exit_aware_banded
2025-06-25 05:06:27+00:00,546814,yes,2.170000000000016,0.2835,0.0006151950000000045,exit_aware_banded
2025-06-25 05:06:39+00:00,546814,yes,2.160000000000025,0.2845,0.0006145200000000071,exit_aware_banded
2025-06-25 05:06:43+00:00,546814,yes,2.160000000000025,0.31849999999999995,0.000687960000000008,exit_aware_banded
2025-06-25 05:06:43+00:00,546814,yes,1.8199999999999932,0.3184999999999999,0.0005796699999999977,exit_aware_banded
2025-06-25 05:06:51+00:00,546814,yes,1.8199999999999932,0.3184999999999999,0.0005796699999999977,exit_aware_banded
2025-06-25 05:07:09+00:00,546814,yes,1.8199999999999932,0.31850000000000006,0.000579669999999998,exit_aware_banded
2025-06-25 05:07:23+00:00,546814,yes,1.8199999999999932,0.31850000000000006,0.000579669999999998,exit_aware_banded
2025-06-25 05:07:27+00:00,546814,yes,1.8199999999999932,0.3185,0.0005796699999999978,exit_aware_banded
2025-06-25 05:07:29+00:00,546814,yes,1.8199999999999932,0.31850000000000006,0.000579669999999998,exit_aware_banded
2025-06-25 05:07:29+00:00,546814,yes,1.8199999999999932,0.3184999999999999,0.0005796699999999977,exit_aware_banded
2025-06-25 05:07:43+00:00,546814,yes,1.8199999999999932,0.3184999999999999,0.0005796699999999977,exit_aware_banded
2025-06-25 05:07:47+00:00,546814,yes,1.8100000000000023,0.3284999999999999,0.0005945850000000006,exit_aware_banded
2025-06-25 05:07:47+00:00,546814,yes,1.7200000000000273,0.32750000000000007,0.000563300000000009,exit_aware_banded
2025-06-25 05:07:47+00:00,546814,yes,1.7300000000000182,0.3279249460597965,0.0005673101566834539,exit_aware_banded
2025-06-25 05:07:57+00:00,546814,yes,1.7257505394020427,0.3294999999999999,0.000568634802732973,exit_aware_banded
2025-06-25 05:07:57+00:00,546814,yes,1.7099999999999795,0.32950000000000007,0.0005634449999999935,exit_aware_banded
2025-06-25 05:08:05+00:00,546814,yes,1.7099999999999795,0.32950000000000007,0.0005634449999999935,exit_aware_banded
2025-06-25 05:08:15+00:00,546814,yes,1.6999999999999886,0.33049999999999996,0.0005618499999999962,exit_aware_banded
2025-06-25 05:08:21+00:00,546814,yes,1.6999999999999886,0.33050000134000007,0.0005618500022779964,exit_aware_banded
2025-06-25 05:08:21+00:00,546814,yes,1.6999999866000053,0.33050000134000007,0.0005618499978493019,exit_aware_banded
2025-06-25 05:08:25+00:00,546814,yes,1.6999999866000053,0.33050000000000007,0.000561849995571302,exit_aware_banded
2025-06-25 05:08:25+00:00,546814,yes,1.6999999999999886,0.3305,0.0005618499999999963,exit_aware_banded
2025-06-25 05:08:29+00:00,546814,yes,1.6999999999999886,0.3305,0.0005618499999999963,exit_aware_banded
2025-06-25 05:08:33+00:00,546814,yes,1.5500001842408437,0.34549998157591527,0.0005355250350978768,exit_aware_banded
2025-06-25 05:08:33+00:00,546814,yes,1.5500001842408437,0.34549998157591527,0.0005355250350978768,exit_aware_banded
2025-06-25 05:08:41+00:00,546814,yes,1.6999999999999886,0.3305,0.0005618499999999963,exit_aware_banded
2025-06-25 05:08:45+00:00,546814,yes,1.6999999999999886,0.3305,0.0005618499999999963,exit_aware_banded
2025-06-25 05:08:51+00:00,546814,yes,1.5500003036000294,0.3454999696399966,0.0005355250578357956,exit_aware_banded
2025-06-25 05:09:09+00:00,546814,yes,1.5500003036000294,0.3454999806179764,0.0005355250748516676,exit_aware_banded
2025-06-25 05:09:09+00:00,546814,yes,1.5500001938202104,0.34549998061797643,0.0005355250369227424,exit_aware_banded
2025-06-25 05:09:15+00:00,546814,yes,1.5500001938202104,0.34549998061797643,0.0005355250369227424,exit_aware_banded
2025-06-25 05:09:19+00:00,546814,yes,1.5500000000000114,0.34547435239805074,0.0005354852462169826,exit_aware_banded
2025-06-25 05:09:19+00:00,546814,yes,1.5502564760195128,0.3445000000000001,0.0005340633559887222,exit_aware_banded
2025-06-25 05:09:41+00:00,546814,yes,1.5600000000000023,0.3445000000000001,0.0005374200000000009,exit_aware_banded
2025-06-25 05:09:43+00:00,546814,yes,1.550000664171364,0.34549993358286496,0.0005355251265246029,exit_aware_banded
2025-06-25 05:09:45+00:00,546814,yes,1.550000664171364,0.34549993358286496,0.0005355251265246029,exit_aware_banded
2025-06-25 05:09:47+00:00,546814,yes,1.55000032343753,0.3454999676562476,0.0005355250616148399,exit_aware_banded
2025-06-25 05:09:51+00:00,546814,yes,1.55000032343753,0.34549996765624763,0.00053552506161484,exit_aware_banded
2025-06-25 05:10:13+00:00,546814,yes,1.5500000146216735,0.3455,0.0005355250050517881,exit_aware_banded
2025-06-25 05:10:13+00:00,546814,yes,1.5500000000000114,0.3454999991609833,0.000535524998699528,exit_aware_banded
2025-06-25 05:10:25+00:00,546814,yes,1.5500000083901568,0.3454999991609833,0.0005355250015983233,exit_aware_banded
2025-06-25 05:10:27+00:00,546814,yes,1.5500000000000114,0.3505,0.000543275000000004,exit_aware_banded
2025-06-25 05:10:27+00:00,546814,yes,1.5,0.37349999933969874,0.0005602499990095481,exit_aware_banded
2025-06-25 05:10:27+00:00,546814,yes,1.270000006603027,0.3548388879113152,0.0004506453899903811,exit_aware_banded
